filename,completed_id,initial_id,object_name,iou,matched,object_id
00500001_NA_1_a8e2ba3fe1_processed_00578.txt,2,6,refrigerator,0.9999461310715536,TRUE,NA
00500001_NA_1_a8e2ba3fe1_processed_00578.txt,3,8,person,0.9999587149491876,TRUE,NA
00500001_NA_1_a8e2ba3fe1_processed_00578.txt,4,9,clock,0.9997208784083798,TRUE,NA
00500001_NA_1_a8e2ba3fe1_processed_00578.txt,5,NA,cabinet,0,FALSE,NA
00500001_NA_1_a8e2ba3fe1_processed_00578.txt,6,7,person,0.9999209294409291,TRUE,NA
00500001_NA_1_a8e2ba3fe1_processed_00578.txt,7,NA,table,0,FALSE,NA
00500001_NA_1_a8e2ba3fe1_processed_00578.txt,8,5,watch,0.999755235378767,TRUE,NA
00500001_NA_1_a8e2ba3fe1_processed_00578.txt,9,NA,doorway,0,FALSE,NA
00500001_NA_1_a8e2ba3fe1_processed_00578.txt,NA,2,telephone,0,FALSE,134
00500001_NA_1_a8e2ba3fe1_processed_00578.txt,NA,3,basement,0,FALSE,7
00500001_NA_1_a8e2ba3fe1_processed_00578.txt,NA,4,bathtub,0,FALSE,10
00500001_NA_1_a8e2ba3fe1_processed_00578.txt,NA,10,picture,0,FALSE,92
00500001_NA_1_a8e2ba3fe1_processed_00818.txt,1,11,bowl,0.9995985299862409,TRUE,NA
00500001_NA_1_a8e2ba3fe1_processed_00818.txt,2,NA,spoon,0,FALSE,NA
00500001_NA_1_a8e2ba3fe1_processed_00818.txt,3,15,picture,0.9997673281332123,TRUE,NA
00500001_NA_1_a8e2ba3fe1_processed_00818.txt,4,NA,door,0,FALSE,NA
00500001_NA_1_a8e2ba3fe1_processed_00818.txt,5,NA,chair,0,FALSE,NA
00500001_NA_1_a8e2ba3fe1_processed_00818.txt,6,12,table,0.9999712148699599,TRUE,NA
00500001_NA_1_a8e2ba3fe1_processed_00818.txt,7,13,table,0.9999769542823668,TRUE,NA
00500001_NA_1_a8e2ba3fe1_processed_00818.txt,8,17,bottle,0.9997816243095557,TRUE,NA
00500001_NA_1_a8e2ba3fe1_processed_00818.txt,9,19,bottle,0.9998458220428382,TRUE,NA
00500001_NA_1_a8e2ba3fe1_processed_00818.txt,10,20,chair,0.9997639247098309,TRUE,NA
00500001_NA_1_a8e2ba3fe1_processed_00818.txt,11,1,lamp,0.9999703083044638,TRUE,NA
00500001_NA_1_a8e2ba3fe1_processed_00818.txt,12,2,watch,0.9997448842300124,TRUE,NA
00500001_NA_1_a8e2ba3fe1_processed_00818.txt,13,4,bowl,0.9998134757348175,TRUE,NA
00500001_NA_1_a8e2ba3fe1_processed_00818.txt,14,5,person,0.9999872566995766,TRUE,NA
00500001_NA_1_a8e2ba3fe1_processed_00818.txt,15,6,bowl,0.9996910060865551,TRUE,NA
00500001_NA_1_a8e2ba3fe1_processed_00818.txt,16,7,bowl,0.9997896329026512,TRUE,NA
00500001_NA_1_a8e2ba3fe1_processed_00818.txt,17,NA,air conditioner,0,FALSE,NA
00500001_NA_1_a8e2ba3fe1_processed_00818.txt,18,8,bottle,0.9998879536813872,TRUE,NA
00500001_NA_1_a8e2ba3fe1_processed_00818.txt,NA,3,cup,0,FALSE,43
00500001_NA_1_a8e2ba3fe1_processed_00818.txt,NA,9,bottle,0,FALSE,20
00500001_NA_1_a8e2ba3fe1_processed_00818.txt,NA,10,lamp,0,FALSE,72
00500001_NA_1_a8e2ba3fe1_processed_00818.txt,NA,14,cup,0,FALSE,43
00500001_NA_1_a8e2ba3fe1_processed_00818.txt,NA,16,crayon,0,FALSE,41
00500001_NA_1_a8e2ba3fe1_processed_00818.txt,NA,18,picture,0,FALSE,92
00500001_NA_1_a8e2ba3fe1_processed_00818.txt,NA,21,plate,0,FALSE,95
00500001_NA_1_a8e2ba3fe1_processed_00818.txt,NA,22,crayon,0,FALSE,41
00500001_NA_1_a8e2ba3fe1_processed_00818.txt,NA,23,sink,0,FALSE,115
00550001_2023-11-20_1_c2c236cb64_processed_00088.txt,1,NA,person,0,FALSE,NA
00550001_2023-11-20_1_c2c236cb64_processed_00088.txt,NA,1,penis,0,FALSE,90
00550001_2023-11-20_1_c2c236cb64_processed_00088.txt,NA,2,tooth,0,FALSE,137
00550001_2023-11-20_1_c2c236cb64_processed_00088.txt,NA,3,banana,0,FALSE,6
00550001_2023-11-20_1_c2c236cb64_processed_00166.txt,1,NA,fish,0,FALSE,NA
00550001_2023-11-20_1_c2c236cb64_processed_00166.txt,2,NA,drawer,0,FALSE,NA
00550001_2023-11-20_1_c2c236cb64_processed_00166.txt,3,NA,rug,0,FALSE,NA
00550001_2023-11-20_1_c2c236cb64_processed_00166.txt,4,1,person,0.14876554323502325,FALSE,NA
00550001_2023-11-20_1_c2c236cb64_processed_00166.txt,5,NA,picture,0,FALSE,NA
00550001_2023-11-20_1_c2c236cb64_processed_00166.txt,6,NA,fish,0,FALSE,NA
00550001_2023-11-20_1_c2c236cb64_processed_00166.txt,7,NA,fish,0,FALSE,NA
00550001_2023-11-20_1_c2c236cb64_processed_00166.txt,8,NA,picture,0,FALSE,NA
00550001_2023-11-20_1_c2c236cb64_processed_00166.txt,9,NA,picture,0,FALSE,NA
00550001_2023-11-20_1_c2c236cb64_processed_00166.txt,10,NA,fish,0,FALSE,NA
00550001_2023-11-20_1_c2c236cb64_processed_00166.txt,11,NA,picture,0,FALSE,NA
00550001_2023-11-20_1_c2c236cb64_processed_00166.txt,12,1,person,0.9999902207457104,TRUE,NA
00550001_2023-11-20_1_c2c236cb64_processed_00166.txt,13,2,book,0.9999476796848027,TRUE,NA
00550001_2023-11-20_1_c2c236cb64_processed_00207.txt,1,NA,foot,0,FALSE,NA
00550001_2023-11-20_1_c2c236cb64_processed_00207.txt,2,8,toy,0.9999556586728577,TRUE,NA
00550001_2023-11-20_1_c2c236cb64_processed_00207.txt,3,6,person,0.9999799781389871,TRUE,NA
00550001_2023-11-20_1_c2c236cb64_processed_00207.txt,4,NA,drawer,0,FALSE,NA
00550001_2023-11-20_1_c2c236cb64_processed_00207.txt,5,NA,chair,0,FALSE,NA
00550001_2023-11-20_1_c2c236cb64_processed_00207.txt,6,NA,foot,0,FALSE,NA
00550001_2023-11-20_1_c2c236cb64_processed_00207.txt,7,NA,box,0,FALSE,NA
00550001_2023-11-20_1_c2c236cb64_processed_00207.txt,8,NA,fish,0,FALSE,NA
00550001_2023-11-20_1_c2c236cb64_processed_00207.txt,9,NA,fish,0,FALSE,NA
00550001_2023-11-20_1_c2c236cb64_processed_00207.txt,10,NA,fish,0,FALSE,NA
00550001_2023-11-20_1_c2c236cb64_processed_00207.txt,11,NA,fish,0,FALSE,NA
00550001_2023-11-20_1_c2c236cb64_processed_00207.txt,12,8,toy,0.14953666275357055,FALSE,NA
00550001_2023-11-20_1_c2c236cb64_processed_00207.txt,13,8,toy,0.07700363927892896,FALSE,NA
00550001_2023-11-20_1_c2c236cb64_processed_00207.txt,14,8,toy,0.07612091678870156,FALSE,NA
00550001_2023-11-20_1_c2c236cb64_processed_00207.txt,15,8,toy,0.07612091678870146,FALSE,NA
00550001_2023-11-20_1_c2c236cb64_processed_00207.txt,NA,1,present,0,FALSE,99
00550001_2023-11-20_1_c2c236cb64_processed_00207.txt,NA,2,crayon,0,FALSE,41
00550001_2023-11-20_1_c2c236cb64_processed_00207.txt,NA,3,crayon,0,FALSE,41
00550001_2023-11-20_1_c2c236cb64_processed_00207.txt,NA,4,person,0,FALSE,91
00550001_2023-11-20_1_c2c236cb64_processed_00207.txt,NA,5,book,0,FALSE,18
00550001_2023-11-20_1_c2c236cb64_processed_00207.txt,NA,7,crayon,0,FALSE,41
00550001_2023-11-20_1_c2c236cb64_processed_00327.txt,1,NA,doorway,0,FALSE,NA
00550001_2023-11-20_1_c2c236cb64_processed_00327.txt,2,4,person,0.31277634160288253,FALSE,NA
00550001_2023-11-20_1_c2c236cb64_processed_00327.txt,3,7,book,0.06498442013232908,FALSE,NA
00550001_2023-11-20_1_c2c236cb64_processed_00327.txt,4,18,book,0.05900233973253219,FALSE,NA
00550001_2023-11-20_1_c2c236cb64_processed_00327.txt,5,18,book,0.025647394334510135,FALSE,NA
00550001_2023-11-20_1_c2c236cb64_processed_00327.txt,6,NA,sun,0,FALSE,NA
00550001_2023-11-20_1_c2c236cb64_processed_00327.txt,7,NA,picture,0,FALSE,NA
00550001_2023-11-20_1_c2c236cb64_processed_00327.txt,8,NA,picture,0,FALSE,NA
00550001_2023-11-20_1_c2c236cb64_processed_00327.txt,9,NA,caterpillar,0,FALSE,NA
00550001_2023-11-20_1_c2c236cb64_processed_00327.txt,10,1,picture,0.9998650555556094,TRUE,NA
00550001_2023-11-20_1_c2c236cb64_processed_00327.txt,11,2,picture,0.999852296323642,TRUE,NA
00550001_2023-11-20_1_c2c236cb64_processed_00327.txt,12,3,couch,0.9999492231020984,TRUE,NA
00550001_2023-11-20_1_c2c236cb64_processed_00327.txt,13,4,person,0.9999457660200702,TRUE,NA
00550001_2023-11-20_1_c2c236cb64_processed_00327.txt,14,5,picture,0.9998276903363569,TRUE,NA
00550001_2023-11-20_1_c2c236cb64_processed_00327.txt,15,6,book,0.9993028697952046,TRUE,NA
00550001_2023-11-20_1_c2c236cb64_processed_00327.txt,16,7,book,0.9998677664385922,TRUE,NA
00550001_2023-11-20_1_c2c236cb64_processed_00327.txt,17,8,picture,0.9994138768544034,TRUE,NA
00550001_2023-11-20_1_c2c236cb64_processed_00327.txt,18,9,book,0.9999001307746344,TRUE,NA
00550001_2023-11-20_1_c2c236cb64_processed_00327.txt,19,10,pillow,0.9999132440877669,TRUE,NA
00550001_2023-11-20_1_c2c236cb64_processed_00327.txt,20,11,person,0.9999969187568629,TRUE,NA
00550001_2023-11-20_1_c2c236cb64_processed_00327.txt,21,12,picture,0.9997585077763161,TRUE,NA
00550001_2023-11-20_1_c2c236cb64_processed_00327.txt,22,13,chair,0.999887707967187,TRUE,NA
00550001_2023-11-20_1_c2c236cb64_processed_00327.txt,23,14,picture,0.9998293563217634,TRUE,NA
00550001_2023-11-20_1_c2c236cb64_processed_00327.txt,24,15,chair,0.9998934965973476,TRUE,NA
00550001_2023-11-20_1_c2c236cb64_processed_00327.txt,25,16,chair,0.9998892706509149,TRUE,NA
00550001_2023-11-20_1_c2c236cb64_processed_00327.txt,26,17,book,0.9993484160666436,TRUE,NA
00550001_2023-11-20_1_c2c236cb64_processed_00327.txt,27,18,book,0.9999888952591047,TRUE,NA
00550001_2023-11-20_1_c2c236cb64_processed_00327.txt,28,19,clock,0.9994652725353983,TRUE,NA
00550001_2023-11-20_1_c2c236cb64_processed_00327.txt,29,NA,table,0,FALSE,NA
00550001_2023-11-20_1_c2c236cb64_processed_00404.txt,1,8,book,0.9998638642752854,TRUE,NA
00550001_2023-11-20_1_c2c236cb64_processed_00404.txt,2,10,plate,0.9995482958258055,TRUE,NA
00550001_2023-11-20_1_c2c236cb64_processed_00404.txt,3,11,picture,0.9997737054661612,TRUE,NA
00550001_2023-11-20_1_c2c236cb64_processed_00404.txt,4,16,lamp,0.9996104253050709,TRUE,NA
00550001_2023-11-20_1_c2c236cb64_processed_00404.txt,5,6,book,0.002890945926823656,FALSE,NA
00550001_2023-11-20_1_c2c236cb64_processed_00404.txt,6,1,lamp,0.9998597874551631,TRUE,NA
00550001_2023-11-20_1_c2c236cb64_processed_00404.txt,7,2,picture,0.9998296300537216,TRUE,NA
00550001_2023-11-20_1_c2c236cb64_processed_00404.txt,8,NA,person,0,FALSE,NA
00550001_2023-11-20_1_c2c236cb64_processed_00404.txt,9,NA,blanket,0,FALSE,NA
00550001_2023-11-20_1_c2c236cb64_processed_00404.txt,10,3,picture,0.9998290694299693,TRUE,NA
00550001_2023-11-20_1_c2c236cb64_processed_00404.txt,11,4,picture,0.999809391927001,TRUE,NA
00550001_2023-11-20_1_c2c236cb64_processed_00404.txt,12,5,chair,0.9999279781633157,TRUE,NA
00550001_2023-11-20_1_c2c236cb64_processed_00404.txt,13,6,book,0.9999913870045726,TRUE,NA
00550001_2023-11-20_1_c2c236cb64_processed_00404.txt,14,15,book,0.9999214904071706,TRUE,NA
00550001_2023-11-20_1_c2c236cb64_processed_00404.txt,15,14,chair,0.9998822032606802,TRUE,NA
00550001_2023-11-20_1_c2c236cb64_processed_00404.txt,16,NA,infant hand,0,FALSE,NA
00550001_2023-11-20_1_c2c236cb64_processed_00404.txt,17,NA,leaf,0,FALSE,NA
00550001_2023-11-20_1_c2c236cb64_processed_00404.txt,18,NA,book,0,FALSE,NA
00550001_2023-11-20_1_c2c236cb64_processed_00404.txt,19,12,picture,0.999768997971839,TRUE,NA
00550001_2023-11-20_1_c2c236cb64_processed_00404.txt,20,9,person,0.999618194096135,TRUE,NA
00550001_2023-11-20_1_c2c236cb64_processed_00404.txt,21,15,book,0.03387167535281592,FALSE,NA
00550001_2023-11-20_1_c2c236cb64_processed_00404.txt,22,6,book,0.03508271788377577,FALSE,NA
00550001_2023-11-20_1_c2c236cb64_processed_00404.txt,23,13,picture,0.999478847630339,TRUE,NA
00550001_2023-11-20_1_c2c236cb64_processed_00404.txt,24,18,chair,0.9998937661105918,TRUE,NA
00550001_2023-11-20_1_c2c236cb64_processed_00404.txt,NA,7,person,0,FALSE,91
00550001_2023-11-20_1_c2c236cb64_processed_00404.txt,NA,17,frog,0,FALSE,57
00560001_2023-10-20_2_314655b00f_processed_00107.txt,1,11,teddybear,0.9997227792604483,TRUE,NA
00560001_2023-10-20_2_314655b00f_processed_00107.txt,2,10,blanket,0.9999919696371979,TRUE,NA
00560001_2023-10-20_2_314655b00f_processed_00107.txt,3,9,teddybear,0.9998821906817579,TRUE,NA
00560001_2023-10-20_2_314655b00f_processed_00107.txt,4,8,bed,0.999975034568574,TRUE,NA
00560001_2023-10-20_2_314655b00f_processed_00107.txt,5,7,toy,0.9998891516823034,TRUE,NA
00560001_2023-10-20_2_314655b00f_processed_00107.txt,6,6,book,0.999824761351373,TRUE,NA
00560001_2023-10-20_2_314655b00f_processed_00107.txt,7,5,toy,0.9995055394013885,TRUE,NA
00560001_2023-10-20_2_314655b00f_processed_00107.txt,8,4,couch,0.9999856138372006,TRUE,NA
00560001_2023-10-20_2_314655b00f_processed_00107.txt,9,2,pillow,0.9998901039434094,TRUE,NA
00560001_2023-10-20_2_314655b00f_processed_00107.txt,10,1,person,0.99997670429471,TRUE,NA
00560001_2023-10-20_2_314655b00f_processed_00107.txt,11,NA,remote,0,FALSE,NA
00560001_2023-10-20_2_314655b00f_processed_00107.txt,12,14,tv,0.999948590482246,TRUE,NA
00560001_2023-10-20_2_314655b00f_processed_00107.txt,13,12,book,0.9999602804202293,TRUE,NA
00560001_2023-10-20_2_314655b00f_processed_00107.txt,14,NA,shelf,0,FALSE,NA
00560001_2023-10-20_2_314655b00f_processed_00107.txt,15,NA,shelf,0,FALSE,NA
00560001_2023-10-20_2_314655b00f_processed_00107.txt,16,NA,clothes,0,FALSE,NA
00560001_2023-10-20_2_314655b00f_processed_00107.txt,17,NA,toy,0,FALSE,NA
00560001_2023-10-20_2_314655b00f_processed_00107.txt,NA,3,toy,0,FALSE,140
00560001_2023-10-20_2_314655b00f_processed_00107.txt,NA,13,tv,0,FALSE,144
00560001_2023-10-20_2_314655b00f_processed_00515.txt,1,6,pillow,0.9997770380353956,TRUE,NA
00560001_2023-10-20_2_314655b00f_processed_00515.txt,2,NA,balloon,0,FALSE,NA
00560001_2023-10-20_2_314655b00f_processed_00515.txt,3,NA,leopard,0,FALSE,NA
00560001_2023-10-20_2_314655b00f_processed_00515.txt,4,1,toy,0.11908121868110139,FALSE,NA
00560001_2023-10-20_2_314655b00f_processed_00515.txt,5,12,nail,0.9997329764920678,TRUE,NA
00560001_2023-10-20_2_314655b00f_processed_00515.txt,6,8,person,0.9999615261517557,TRUE,NA
00560001_2023-10-20_2_314655b00f_processed_00515.txt,7,5,person,0.9999717100114539,TRUE,NA
00560001_2023-10-20_2_314655b00f_processed_00515.txt,8,4,couch,0.9999400776042331,TRUE,NA
00560001_2023-10-20_2_314655b00f_processed_00515.txt,9,3,shirt,0.9999431662360984,TRUE,NA
00560001_2023-10-20_2_314655b00f_processed_00515.txt,10,2,person,0.9999624371669961,TRUE,NA
00560001_2023-10-20_2_314655b00f_processed_00515.txt,11,NA,toy,0,FALSE,NA
00560001_2023-10-20_2_314655b00f_processed_00515.txt,NA,7,crayon,0,FALSE,41
00560001_2023-10-20_2_314655b00f_processed_00515.txt,NA,9,crayon,0,FALSE,41
00560001_2023-10-20_2_314655b00f_processed_00515.txt,NA,10,couch,0,FALSE,40
00560001_2023-10-20_2_314655b00f_processed_00515.txt,NA,11,crayon,0,FALSE,41
00560001_2023-10-20_2_314655b00f_processed_00744.txt,1,NA,table,0,FALSE,NA
00560001_2023-10-20_2_314655b00f_processed_00744.txt,2,NA,couch,0,FALSE,NA
00560001_2023-10-20_2_314655b00f_processed_00744.txt,3,2,door,0.9999416511965051,TRUE,NA
00560001_2023-10-20_2_314655b00f_processed_00744.txt,4,NA,doorway,0,FALSE,NA
00560001_2023-10-20_2_314655b00f_processed_00744.txt,5,3,picture,0.9999042976294304,TRUE,NA
00560001_2023-10-20_2_314655b00f_processed_00744.txt,NA,1,chair,0,FALSE,33
00560001_2023-10-20_2_314655b00f_processed_00744.txt,NA,4,bed,0,FALSE,12
00560001_2023-10-20_2_314655b00f_processed_00818.txt,1,NA,bottle,0,FALSE,NA
00560001_2023-10-20_2_314655b00f_processed_00818.txt,2,NA,bottle,0,FALSE,NA
00560001_2023-10-20_2_314655b00f_processed_00818.txt,3,NA,tissue,0,FALSE,NA
00560001_2023-10-20_2_314655b00f_processed_00818.txt,4,NA,cabinet,0,FALSE,NA
00560001_2023-10-20_2_314655b00f_processed_00818.txt,5,NA,door,0,FALSE,NA
00560001_2023-10-20_2_314655b00f_processed_00818.txt,6,NA,sock,0,FALSE,NA
00560001_2023-10-20_2_314655b00f_processed_00818.txt,7,NA,orange,0,FALSE,NA
00560001_2023-10-20_2_314655b00f_processed_00818.txt,8,2,person,0.9999383384527711,TRUE,NA
00560001_2023-10-20_2_314655b00f_processed_00818.txt,9,3,towel,0.9998838132564384,TRUE,NA
00560001_2023-10-20_2_314655b00f_processed_00818.txt,10,6,bottle,0.998948711619287,TRUE,NA
00560001_2023-10-20_2_314655b00f_processed_00818.txt,11,7,bottle,0.9995654782553398,TRUE,NA
00560001_2023-10-20_2_314655b00f_processed_00818.txt,12,NA,orange,0,FALSE,NA
00560001_2023-10-20_2_314655b00f_processed_00818.txt,13,NA,sock,0,FALSE,NA
00560001_2023-10-20_2_314655b00f_processed_00818.txt,NA,1,slipper,0,FALSE,118
00560001_2023-10-20_2_314655b00f_processed_00818.txt,NA,4,popsicle,0,FALSE,97
00560001_2023-10-20_2_314655b00f_processed_00818.txt,NA,5,apple,0,FALSE,2
00560001_2023-10-20_2_314655b00f_processed_00818.txt,NA,8,sink,0,FALSE,115
00560001_2023-10-20_2_314655b00f_processed_00858.txt,1,2,person,0.9999919587200897,TRUE,NA
00560001_2023-10-20_2_314655b00f_processed_00858.txt,2,5,chair,0.9999913519372386,TRUE,NA
00560001_2023-10-20_2_314655b00f_processed_00858.txt,3,NA,orange,0,FALSE,NA
00560001_2023-10-20_2_314655b00f_processed_00858.txt,4,4,cake,0.9999480267863572,TRUE,NA
00560001_2023-10-20_2_314655b00f_processed_00858.txt,NA,1,pancake,0,FALSE,85
00560001_2023-10-20_2_314655b00f_processed_00858.txt,NA,3,bib,0,FALSE,16
00820001_2023-05-09_1_6eafde3b89_processed_00068.txt,1,NA,foot,0,FALSE,NA
00820001_2023-05-09_1_6eafde3b89_processed_00068.txt,2,NA,rug,0,FALSE,NA
00820001_2023-05-09_1_6eafde3b89_processed_00068.txt,3,2,drawer,0.9997979600616687,TRUE,NA
00820001_2023-05-09_1_6eafde3b89_processed_00068.txt,4,3,person,0.999952864175201,TRUE,NA
00820001_2023-05-09_1_6eafde3b89_processed_00068.txt,5,4,door,0.9999551460447956,TRUE,NA
00820001_2023-05-09_1_6eafde3b89_processed_00068.txt,6,8,person,0.9999802229138799,TRUE,NA
00820001_2023-05-09_1_6eafde3b89_processed_00068.txt,7,9,underpants,0.9999574512553403,TRUE,NA
00820001_2023-05-09_1_6eafde3b89_processed_00068.txt,8,1,toy,0.9998851770804861,TRUE,NA
00820001_2023-05-09_1_6eafde3b89_processed_00068.txt,9,NA,toy,0,FALSE,NA
00820001_2023-05-09_1_6eafde3b89_processed_00068.txt,10,NA,cabinet,0,FALSE,NA
00820001_2023-05-09_1_6eafde3b89_processed_00068.txt,11,NA,doorway,0,FALSE,NA
00820001_2023-05-09_1_6eafde3b89_processed_00068.txt,12,NA,box,0,FALSE,NA
00820001_2023-05-09_1_6eafde3b89_processed_00068.txt,13,NA,trash can,0,FALSE,NA
00820001_2023-05-09_1_6eafde3b89_processed_00068.txt,NA,5,person,0,FALSE,91
00820001_2023-05-09_1_6eafde3b89_processed_00068.txt,NA,6,can,0,FALSE,30
00820001_2023-05-09_1_6eafde3b89_processed_00068.txt,NA,7,table,0,FALSE,131
00820001_2023-05-09_1_6eafde3b89_processed_00068.txt,NA,10,toe,0,FALSE,136
00820001_2023-05-09_1_6eafde3b89_processed_00068.txt,NA,11,bowl,0,FALSE,21
00820001_2023-05-09_1_6eafde3b89_processed_00382.txt,1,4,couch,0.9999515929582206,TRUE,NA
00820001_2023-05-09_1_6eafde3b89_processed_00382.txt,2,2,table,0.9999271116610684,TRUE,NA
00820001_2023-05-09_1_6eafde3b89_processed_00382.txt,3,3,couch,0.9999686853716122,TRUE,NA
00820001_2023-05-09_1_6eafde3b89_processed_00382.txt,4,5,picture,0.9998161068337705,TRUE,NA
00820001_2023-05-09_1_6eafde3b89_processed_00382.txt,5,6,toy,0.9999296818179702,TRUE,NA
00820001_2023-05-09_1_6eafde3b89_processed_00382.txt,6,7,purse,0.9999201230962369,TRUE,NA
00820001_2023-05-09_1_6eafde3b89_processed_00382.txt,7,8,blanket,0.9999448889999042,TRUE,NA
00820001_2023-05-09_1_6eafde3b89_processed_00382.txt,8,10,towel,0.9999455418310155,TRUE,NA
00820001_2023-05-09_1_6eafde3b89_processed_00382.txt,9,11,chair,0.999966941227903,TRUE,NA
00820001_2023-05-09_1_6eafde3b89_processed_00382.txt,10,NA,towel,0,FALSE,NA
00820001_2023-05-09_1_6eafde3b89_processed_00382.txt,11,NA,koala,0,FALSE,NA
00820001_2023-05-09_1_6eafde3b89_processed_00382.txt,12,NA,toy,0,FALSE,NA
00820001_2023-05-09_1_6eafde3b89_processed_00382.txt,13,NA,towel,0,FALSE,NA
00820001_2023-05-09_1_6eafde3b89_processed_00382.txt,14,NA,rug,0,FALSE,NA
00820001_2023-05-09_1_6eafde3b89_processed_00382.txt,15,NA,box,0,FALSE,NA
00820001_2023-05-09_1_6eafde3b89_processed_00382.txt,16,NA,tissue,0,FALSE,NA
00820001_2023-05-09_1_6eafde3b89_processed_00382.txt,17,NA,cabinet,0,FALSE,NA
00820001_2023-05-09_1_6eafde3b89_processed_00382.txt,18,NA,picture,0,FALSE,NA
00820001_2023-05-09_1_6eafde3b89_processed_00382.txt,19,NA,picture,0,FALSE,NA
00820001_2023-05-09_1_6eafde3b89_processed_00382.txt,NA,1,pillow,0,FALSE,93
00820001_2023-05-09_1_6eafde3b89_processed_00382.txt,NA,9,teddybear,0,FALSE,133
00820001_2023-05-09_1_6eafde3b89_processed_00449.txt,1,NA,toy,0,FALSE,NA
00820001_2023-05-09_1_6eafde3b89_processed_00449.txt,2,NA,tissue,0,FALSE,NA
00820001_2023-05-09_1_6eafde3b89_processed_00449.txt,3,NA,box,0,FALSE,NA
00820001_2023-05-09_1_6eafde3b89_processed_00449.txt,4,2,table,6.527640829929313e-4,FALSE,NA
00820001_2023-05-09_1_6eafde3b89_processed_00449.txt,5,NA,cabinet,0,FALSE,NA
00820001_2023-05-09_1_6eafde3b89_processed_00449.txt,6,4,flower,0.9145241216428521,TRUE,NA
00820001_2023-05-09_1_6eafde3b89_processed_00449.txt,7,2,table,0.9999818177512139,TRUE,NA
00820001_2023-05-09_1_6eafde3b89_processed_00449.txt,8,3,couch,0.9999482600366755,TRUE,NA
00820001_2023-05-09_1_6eafde3b89_processed_00449.txt,9,5,pillow,0.999941406983048,TRUE,NA
00820001_2023-05-09_1_6eafde3b89_processed_00449.txt,10,6,chair,0.9999515554609006,TRUE,NA
00820001_2023-05-09_1_6eafde3b89_processed_00449.txt,NA,1,pen,0,FALSE,88
00820001_2023-05-09_1_6eafde3b89_processed_00449.txt,NA,7,crayon,0,FALSE,41
00820001_2023-05-09_1_6eafde3b89_processed_00449.txt,NA,8,flower,0,FALSE,54
00820001_2023-05-09_1_6eafde3b89_processed_00644.txt,1,NA,box,0,FALSE,NA
00820001_2023-05-09_1_6eafde3b89_processed_00644.txt,2,16,picture,0.9999351164516772,TRUE,NA
00820001_2023-05-09_1_6eafde3b89_processed_00644.txt,3,15,picture,0.9998435735980065,TRUE,NA
00820001_2023-05-09_1_6eafde3b89_processed_00644.txt,4,14,picture,0.9997964504204558,TRUE,NA
00820001_2023-05-09_1_6eafde3b89_processed_00644.txt,5,13,picture,0.9997503980799747,TRUE,NA
00820001_2023-05-09_1_6eafde3b89_processed_00644.txt,6,12,pillow,0.9998009267153252,TRUE,NA
00820001_2023-05-09_1_6eafde3b89_processed_00644.txt,7,11,person,0.999977701648851,TRUE,NA
00820001_2023-05-09_1_6eafde3b89_processed_00644.txt,8,10,door,0.999978161780442,TRUE,NA
00820001_2023-05-09_1_6eafde3b89_processed_00644.txt,9,9,book,0.9999636989864277,TRUE,NA
00820001_2023-05-09_1_6eafde3b89_processed_00644.txt,10,NA,rug,0,FALSE,NA
00820001_2023-05-09_1_6eafde3b89_processed_00644.txt,11,NA,plant,0,FALSE,NA
00820001_2023-05-09_1_6eafde3b89_processed_00644.txt,12,8,bed,0.9999385396391229,TRUE,NA
00820001_2023-05-09_1_6eafde3b89_processed_00644.txt,13,7,lamp,0.999795466384451,TRUE,NA
00820001_2023-05-09_1_6eafde3b89_processed_00644.txt,14,6,lamp,0.999639997148178,TRUE,NA
00820001_2023-05-09_1_6eafde3b89_processed_00644.txt,15,1,person,0.9999592266271644,TRUE,NA
00820001_2023-05-09_1_6eafde3b89_processed_00644.txt,16,NA,flower,0,FALSE,NA
00820001_2023-05-09_1_6eafde3b89_processed_00644.txt,17,NA,toy,0,FALSE,NA
00820001_2023-05-09_1_6eafde3b89_processed_00644.txt,18,NA,toy,0,FALSE,NA
00820001_2023-05-09_1_6eafde3b89_processed_00644.txt,19,NA,blanket,0,FALSE,NA
00820001_2023-05-09_1_6eafde3b89_processed_00644.txt,20,NA,towel,0,FALSE,NA
00820001_2023-05-09_1_6eafde3b89_processed_00644.txt,21,NA,toy,0,FALSE,NA
00820001_2023-05-09_1_6eafde3b89_processed_00644.txt,22,NA,toy,0,FALSE,NA
00820001_2023-05-09_1_6eafde3b89_processed_00644.txt,23,NA,toy,0,FALSE,NA
00820001_2023-05-09_1_6eafde3b89_processed_00644.txt,24,NA,toy,0,FALSE,NA
00820001_2023-05-09_1_6eafde3b89_processed_00644.txt,25,NA,toy,0,FALSE,NA
00820001_2023-05-09_1_6eafde3b89_processed_00644.txt,26,NA,toy,0,FALSE,NA
00820001_2023-05-09_1_6eafde3b89_processed_00644.txt,NA,2,table,0,FALSE,131
00820001_2023-05-09_1_6eafde3b89_processed_00644.txt,NA,3,crayon,0,FALSE,41
00820001_2023-05-09_1_6eafde3b89_processed_00644.txt,NA,4,crayon,0,FALSE,41
00820001_2023-05-09_1_6eafde3b89_processed_00644.txt,NA,5,frog,0,FALSE,57
